"","x"
"2559",2.22044604925031e-16
"2560",2.22044604925031e-16
"2561",2.22044604925031e-16
"2562",2.22044604925031e-16
"2563",1
"2564",2.22044604925031e-16
"2565",1
"2566",2.22044604925031e-16
"2567",2.22044604925031e-16
"2568",1
"2569",2.22044604925031e-16
"2570",2.22044604925031e-16
"2571",1
"2572",2.22044604925031e-16
"2573",1
"2574",2.22044604925031e-16
"2575",2.22044604925031e-16
"2576",2.22044604925031e-16
"2577",2.22044604925031e-16
"2578",2.22044604925031e-16
"2579",2.22044604925031e-16
"2580",1
"2581",2.22044604925031e-16
"2582",2.22044604925031e-16
"2583",2.22044604925031e-16
"2584",2.22044604925031e-16
"2585",2.22044604925031e-16
"2586",2.22044604925031e-16
"2587",1
"2588",1
"2589",2.22044604925031e-16
"2590",2.22044604925031e-16
"2591",2.22044604925031e-16
"2592",1
"2593",2.22044604925031e-16
"2594",2.22044604925031e-16
"2595",2.22044604925031e-16
"2596",1
"2597",2.22044604925031e-16
"2598",1
"2599",1
"2600",2.22044604925031e-16
"2601",2.22044604925031e-16
"2602",2.22044604925031e-16
"2603",2.22044604925031e-16
"2604",1
"2605",1
"2606",2.22044604925031e-16
"2607",2.22044604925031e-16
"2608",2.22044604925031e-16
"2609",1
"2610",2.22044604925031e-16
"2611",2.22044604925031e-16
"2612",2.22044604925031e-16
"2613",1
"2614",1
"2615",1
"2616",2.22044604925031e-16
"2617",1
"2618",2.22044604925031e-16
"2619",1
"2620",1
"2621",2.22044604925031e-16
"2622",2.22044604925031e-16
"2623",2.22044604925031e-16
"2624",1
"2625",1
"2626",2.22044604925031e-16
"2627",2.22044604925031e-16
"2628",2.22044604925031e-16
"2629",1
"2630",1
"2631",2.22044604925031e-16
"2632",1
"2633",1
"2634",2.22044604925031e-16
"2635",1
"2636",2.22044604925031e-16
"2637",2.22044604925031e-16
"2638",2.22044604925031e-16
"2639",2.22044604925031e-16
"2640",2.22044604925031e-16
"2641",1
"2642",1
"2643",1
"2644",2.22044604925031e-16
"2645",2.22044604925031e-16
"2646",2.22044604925031e-16
"2647",1
"2648",1
"2649",1
"2650",2.22044604925031e-16
"2651",2.22044604925031e-16
"2652",2.22044604925031e-16
"2653",1
"2654",2.22044604925031e-16
"2655",1
"2656",2.22044604925031e-16
"2657",2.22044604925031e-16
"2658",2.22044604925031e-16
"2659",2.22044604925031e-16
"2660",1
"2661",1
"2662",2.22044604925031e-16
"2663",2.22044604925031e-16
"2664",2.22044604925031e-16
"2665",2.22044604925031e-16
"2666",1
"2667",2.22044604925031e-16
"2668",2.22044604925031e-16
"2669",1
"2670",1
"2671",2.22044604925031e-16
"2672",2.22044604925031e-16
"2673",1
"2674",2.22044604925031e-16
"2675",1
"2676",1
"2677",2.22044604925031e-16
"2678",1
"2679",2.22044604925031e-16
"2680",1
"2681",1
"2682",2.22044604925031e-16
"2683",2.22044604925031e-16
"2684",2.22044604925031e-16
"2685",2.22044604925031e-16
"2686",2.22044604925031e-16
"2687",2.22044604925031e-16
"2688",2.22044604925031e-16
"2689",1
"2690",2.22044604925031e-16
"2691",1
"2692",2.22044604925031e-16
"2693",1
"2694",2.22044604925031e-16
"2695",2.22044604925031e-16
"2696",2.22044604925031e-16
"2697",2.22044604925031e-16
"2698",2.22044604925031e-16
"2699",2.22044604925031e-16
"2700",2.22044604925031e-16
"2701",2.22044604925031e-16
"2702",2.22044604925031e-16
"2703",1
"2704",1
"2705",1
"2706",2.22044604925031e-16
"2707",1
"2708",2.22044604925031e-16
"2709",2.22044604925031e-16
"2710",2.22044604925031e-16
"2711",1
"2712",1
"2713",2.22044604925031e-16
"2714",2.22044604925031e-16
"2715",2.22044604925031e-16
"2716",1
"2717",2.22044604925031e-16
"2718",1
"2719",2.22044604925031e-16
"2720",2.22044604925031e-16
"2721",2.22044604925031e-16
"2722",1
"2723",2.22044604925031e-16
"2724",2.22044604925031e-16
"2725",2.22044604925031e-16
"2726",1
"2727",2.22044604925031e-16
"2728",1
"2729",2.22044604925031e-16
"2730",1
"2731",2.22044604925031e-16
"2732",2.22044604925031e-16
"2733",2.22044604925031e-16
"2734",2.22044604925031e-16
"2735",2.22044604925031e-16
"2736",2.22044604925031e-16
"2737",1
"2738",2.22044604925031e-16
"2739",1
"2740",2.22044604925031e-16
"2741",2.22044604925031e-16
"2742",1
"2743",2.22044604925031e-16
"2744",1
"2745",1
"2746",2.22044604925031e-16
"2747",1
"2748",2.22044604925031e-16
"2749",1
"2750",2.22044604925031e-16
"2751",2.22044604925031e-16
"2752",2.22044604925031e-16
"2753",1
"2754",1
"2755",2.22044604925031e-16
"2756",2.22044604925031e-16
"2757",2.22044604925031e-16
"2758",2.22044604925031e-16
"2759",2.22044604925031e-16
"2760",2.22044604925031e-16
"2761",1
"2762",1
"2763",2.22044604925031e-16
"2764",2.22044604925031e-16
"2765",1
"2766",1
"2767",2.22044604925031e-16
"2768",2.22044604925031e-16
"2769",1
"2770",1
"2771",2.22044604925031e-16
"2772",2.22044604925031e-16
"2773",2.22044604925031e-16
"2774",2.22044604925031e-16
"2775",2.22044604925031e-16
"2776",2.22044604925031e-16
"2777",2.22044604925031e-16
"2778",2.22044604925031e-16
"2779",1
"2780",2.22044604925031e-16
"2781",1
"2782",2.22044604925031e-16
"2783",1
"2784",1
"2785",2.22044604925031e-16
"2786",1
"2787",1
"2788",2.22044604925031e-16
"2789",2.22044604925031e-16
"2790",2.22044604925031e-16
"2791",1
"2792",1
"2793",1
"2794",1
"2795",1
"2796",1
"2797",2.22044604925031e-16
"2798",1
"2799",2.22044604925031e-16
"2800",1
"2801",2.22044604925031e-16
"2802",2.22044604925031e-16
"2803",2.22044604925031e-16
"2804",2.22044604925031e-16
"2805",2.22044604925031e-16
"2806",2.22044604925031e-16
"2807",2.22044604925031e-16
"2808",1
"2809",2.22044604925031e-16
"2810",2.22044604925031e-16
"2811",2.22044604925031e-16
"2812",1
"2813",2.22044604925031e-16
"2814",2.22044604925031e-16
"2815",1
"2816",2.22044604925031e-16
"2817",2.22044604925031e-16
"2818",2.22044604925031e-16
"2819",1
"2820",2.22044604925031e-16
"2821",1
"2822",1
"2823",1
"2824",1
"2825",1
"2826",2.22044604925031e-16
"2827",2.22044604925031e-16
"2828",2.22044604925031e-16
"2829",2.22044604925031e-16
"2830",2.22044604925031e-16
"2831",1
"2832",1
"2833",2.22044604925031e-16
"2834",1
"2835",2.22044604925031e-16
"2836",1
"2837",1
"2838",2.22044604925031e-16
"2839",1
"2840",2.22044604925031e-16
"2841",2.22044604925031e-16
"2842",2.22044604925031e-16
